Kalki 2898-AD,2024,7.7/10,"A modern-day avatar of Vishnu, a Hindu god, who is believed to have descended to earth to protect the world from evil forces."
Tudo em Família,2024,5.4/10,"A surprising romance kicks off comic consequences for a young woman, her mother and her movie star boss as they face the complications of love, sex, and identity."
Um Tira da Pesada 4: Axel Foley,2024,6.6/10,"Axel Foley returns to Beverly Hills after his daughter's life is threatened, and works with old pals John Taggart and Billy Rosewood to uncover a conspiracy."
Longlegs: Vínculo Mortal,2024,7.7/10,"In pursuit of a serial killer, an FBI agent uncovers a series of occult clues that she must solve to end his terrifying killing spree."
MaXXXine,2024,6.9/10,"In 1980s Hollywood, adult film star and aspiring actress Maxine Minx finally gets her big break. But as a mysterious killer stalks the starlets of Hollywood, a trail of blood threatens to re... Read all"
Horizon: An American Saga - Chapter 1,2024,7.1/10,"Chronicles a multi-faceted, 15-year span of pre-and post-Civil War expansion and settlement of the American west."
Furiosa: Uma Saga Mad Max,2024,7.7/10,The origin story of renegade warrior Furiosa before her encounter and teamup with Mad Max.
Um Lugar Silencioso: Dia Um,2024,6.8/10,A woman named Sam finds herself trapped in New York City during the early stages of an invasion by alien creatures with ultra-sensitive hearing.
Divertida Mente 2,2024,7.9/10,"A sequel that features Riley entering puberty and experiencing brand new, more complex emotions as a result. As Riley tries to adapt to her teenage years, her old emotions try to adapt to th... Read all"
Meu Malvado Favorito 4,2024,6.3/10,"Gru, Lucy, Margo, Edith, and Agnes welcome a new member to the family, Gru Jr., who is intent on tormenting his dad. Gru faces a new nemesis in Maxime Le Mal and his girlfriend Valentina, an... Read all"
Tipos de Gentileza,2024,7.0/10,"A man seeks to break free from his predetermined path, a cop questions his wife's demeanor after her return from a supposed drowning, and a woman searches for an extraordinary individual pro... Read all"
Um Tira da Pesada,1984,7.4/10,A freewheeling Detroit cop pursuing a murder investigation finds himself dealing with the very different culture of Beverly Hills.
Clube dos Vândalos,2023,7.0/10,"After a chance encounter, headstrong Kathy is drawn to Benny, member of Midwestern motorcycle club the Vandals. As the club transforms into a dangerous underworld of violence, Benny must cho... Read all"
Os Observadores,2024,5.7/10,"A young artist gets stranded in an extensive, immaculate forest in western Ireland, where, after finding shelter, she becomes trapped alongside three strangers, stalked by mysterious creatur... Read all"
Uma Natureza Violenta,2024,5.7/10,"When a locket is removed from a collapsed fire tower in the woods that entombs the rotting corpse of Johnny, a vengeful spirit spurred on by a horrific 60-year old crime, his body is resurre... Read all"
Independence Day,1996,7.0/10,"The aliens are coming and their goal is to invade and destroy Earth. Fighting superior technology, mankind's best weapon is the will to survive."
Assassino por Acaso,2023,6.9/10,"A professor moonlighting as a hit man of sorts for his city police department, descends into dangerous, dubious territory when he finds himself attracted to a woman who enlists his services."
Divertida Mente,2015,8.1/10,"After young Riley is uprooted from her Midwest life and moved to San Francisco, her emotions - Joy, Fear, Anger, Disgust and Sadness - conflict on how best to navigate a new city, house, and... Read all"
Bad Boys: Até o Fim,2024,7.0/10,"This Summer, the world's favorite Bad Boys are back with their iconic mix of edge-of-your seat action and outrageous comedy but this time with a twist: Miami's finest are now on the run."
Beekeeper: Rede de Vingança,2024,6.4/10,"One man's brutal campaign for vengeance takes on national stakes after he is revealed to be a former operative of a powerful and clandestine organization known as ""Beekeepers."""
Amigos Imaginários,2024,6.5/10,A young girl who goes through a difficult experience begins to see everyone's imaginary friends who have been left behind as their real-life friends have grown up.
X: A Marca da Morte,2022,6.5/10,"In 1979, a group of young filmmakers set out to make an adult film in a rural Texas farm, but when their reclusive, elderly hosts catch them in the act, the crew find themselves fighting for... Read all"
